"AQUiLA-ID","Adm. Einheit","Administrative Einheit","Anzahl Exemplare","Barcode","Bemerkung","Bemerkung Bestimmung","Bemerkung Objekt","Bestimmer","Bestimmungsdatum","Bestimmungsunsicherheit","Familie","Fundortbeschreibung","Höhe (max)","Höhe (min)","Katalognr. (alphanum.)","Katalognr. (num.)","Katalognummer","Katalognummer (num.)","Kontinent","Latitude","Longitude","Marine Einheit","Medien","Meer","Naturraum","Plant organ detection","Sammeldatum","Sammler","Sammlung","Sammlungsname","Sammlungstyp","Schiff","Spalte 1","Spalte 2","Spalte 3","Synonyme","Taxon","Tiefe (max)","Tiefe (min)","Tiefe max","Tiefe min","Typus","alte Katalognummern"
"sesam-149070","-","-","1","-","-","Bleiglanz","-","-","06.02.2007","-","-","-","-","-","1","1","1","1","-","-","-","-","Nein","-","-","-","-","-","Mineralogie - SMF","Mineralogie - SMF","Geo","-","1 1 Frisch Kleinstufe (KS) mit Quarz, Calcit und Pyrit","-","-","-","Minerals: 2. Sulfides and Sulfosalts: 2.C: Metal Sulfides, M: S = 1: 1 (and similar): 2.CD.: 2.CD.10: Galenit","-","-","-","-","-","-"
"sesam-149073","Italien: Toscana","Italien: Toscana","1","-","-","-","-","Schürmann, K.","06.02.2007","-","-","Elba","-","-","2","2","2","2","Europa","-","-","-","Nein","-","-","-","-","-","Mineralogie - SMF","Mineralogie - SMF","Geo","-","1 1 Frisch Micromount (MM) ","-","-","-","Minerals: 2. Sulfides and Sulfosalts: 2.E: Metal Sulfides, M: S :S=1: 2: 2.EB.: 2.EB.05: Pyrit","-","-","-","-","-","-"
"sesam-149074","Italien: Toscana","Italien: Toscana","1","-","-","-","-","Schürmann, K.","06.02.2007","-","-","Elba, Rio Marina","-","-","3","3","3","3","Europa","-","-","-","Nein","-","-","-","-","von Carlowitz, L.","Mineralogie - SMF","Mineralogie - SMF","Geo","-","1 1 Frisch Micromount (MM) ","-","-","-","Minerals: 2. Sulfides and Sulfosalts: 2.E: Metal Sulfides, M: S :S=1: 2: 2.EB.: 2.EB.05: Pyrit","-","-","-","-","-","-"
"sesam-167892","Tschechien","Tschechien","1","-","-","-","-","Schürmann, K.","30.08.2007","-","-","Böhmen, Pisek","-","-","4","4","4","4","Europa","-","-","-","Nein","-","-","-","-","-","Mineralogie - SMF","Mineralogie - SMF","Geo","-","1 1 Frisch Anschliff Normalstufe (NS) ","2  Frisch  Micromount (MM) ","-","-","Minerals: 4. Oxides: 4.D: Metal: Oxygen = 1: 2 and similar: 4.DA.: 4.DA.05: Quarz: Rosenquarz","-","-","-","-","-","-"
"sesam-167893","Schweiz: Graubünden, Schweiz: Ticino
Schweiz: Uri","Schweiz: Graubünden Schweiz: Ticino Schweiz: Uri","1","-","-","Citrin","-","Schürmann, K.","30.08.2007","-","-","St. Gotthard","-","-","5","5","5","5","Europa","-","-","-","Nein","-","-","-","-","-","Mineralogie - SMF","Mineralogie - SMF","Geo","-","1 1 Frisch Normalstufe (NS) ","2  Frisch Micromount (MM) ","-","-","Minerals: 4. Oxides: 4.D: Metal: Oxygen = 1: 2 and similar: 4.DA.: 4.DA.05: Quarz","-","-","-","-","-","-"
"sesam-167894","Großbritannien: Wales","Großbritannien: Wales","1","-","-","Bergkristall","-","Schürmann, K.","30.08.2007","-","-","Mount Snowdon","-","-","6","6","6","6","Europa","-","-","-","Nein","-","-","-","-","-","Mineralogie - SMF","Mineralogie - SMF","Geo","-","1 1 Frisch Kleinstufe (KS) ","-","-","-","Minerals: 4. Oxides: 4.D: Metal: Oxygen = 1: 2 and similar: 4.DA.: 4.DA.05: Quarz","-","-","-","-","-","-"
"sesam-167931","Schweiz: Uri","Schweiz: Uri","1","-","-","Bergkristall","-","Schürmann, K.","30.08.2007","-","-","Maderanertal","-","-","7","7","7","7","Europa","-","-","-","Nein","-","-","-","-","-","Mineralogie - SMF","Mineralogie - SMF","Geo","-","1 1 Frisch Kleinstufe (KS) ","2  Frisch Kleinstufe (KS) ","-","-","Minerals: 4. Oxides: 4.D: Metal: Oxygen = 1: 2 and similar: 4.DA.: 4.DA.05: Quarz","-","-","-","-","-","-"
"sesam-168173","-","-","1","-","-","Chalcedon","-","Schürmann, K.","04.09.2007","-","-","keine","-","-","8","8","8","8","-","-","-","-","Nein","-","-","-","-","-","Mineralogie - SMF","Mineralogie - SMF","Geo","-","1 Frisch Micromount (MM) perimorph nach Baryt","-","-","-","Minerals: 4. Oxides: 4.D: Metal: Oxygen = 1: 2 and similar: 4.DA.: 4.DA.05: Quarz","-","-","-","-","-","-"
